,Adsorbent,CO2_20C_0.5bar,CO2_20C_1bar,CO2_20C_5bar
1871,IBICIH_clean,0.439226871,0.791940861,2.421605622
1872,IBICON_clean,0.035878279,0.071707316,0.373258195
1873,IBIRES_clean,0.861915121,1.396148709,2.742828301
1874,IBITUK_clean,6.482376162,6.650524114,6.837244772
1875,IBIYOI_ion_b,0.710607292,0.961591849,1.438144284
1876,IBIYUO_clean,0.708550199,0.886901114,1.209850391
1877,IBOZIK_clean,8.515647087,9.484452838,11.48284504
1878,IBUBAL_clean,2.15739757,2.484136029,4.327038876
1879,IBUBIT_clean,7.665457153,8.766800814,11.14655308
1880,IBUDOZ_clean,1.403719122,1.82408052,2.398034243
1881,IBURAZ_clean,5.517084817,5.534397822,5.551480372
1882,IBUYAH_clean,0.403959142,0.649493403,1.10903861
1883,ic025743v_s1_clean,0.211577537,0.42845727,2.048421298
1884,ic034943jsi20030807_040506_clean,2.511189542,2.585119817,2.685556345
1885,ic050064gsi20050115_040515_clean,11.23110143,12.01547735,13.46951051
1886,ic051810ksi20060220_094504_clean,7.719801238,7.983256497,9.046182496
1887,ic0520162si20051122_054836_clean,0.34693916,0.590537873,1.330793184
1888,ic060030osi20060309_091447_clean,4.241779054,4.693318497,5.476803215
1889,ic060608urom20060410_101638_clean,3.607965823,3.620915611,3.738795564
1890,ic070274o-file006_clean,5.491867184,6.393379581,11.93409662
1891,ic100188w_si_002_clean,0.191192492,0.30591781,0.671825259
1892,ic1010083_si_002_clean,3.402892697,3.732778878,4.385210605
1893,ic101935f_si_002_auto,13.46662501,16.6451721,28.00397707
1894,ic102347b_si_001_clean,5.802170618,6.56278138,8.700976398
1895,ic200054b_si_002_clean,5.781832844,5.872802023,6.009933481
1896,ic2017598_si_001_clean_h,23.67311729,25.91222561,30.18538826
1897,ic202626c_si_002_clean,1.711017313,2.477951169,3.921793388
1898,ic202769e_si_002_clean,0.304680205,0.509904859,1.160654974
1899,ic300665a_si_002_clean,4.298569584,4.754308016,5.489997231
1900,ic3019502_si_002_clean,10.17037726,11.02145123,14.31213006
1901,ic302758g_si_002_clean,1.567900544,1.981442064,2.909614846
1902,ic400607w_si_001_clean,9.921836021,10.21692448,10.94963842
1903,ic402058f_si_002_clean,3.177652497,3.288610406,3.640821446
1904,ic402058f_si_003_clean,4.32268865,4.790337261,5.34722924
1905,ic402058f_si_004_clean,3.590592994,4.058422133,5.193188932
1906,ic402058f_si_005_clean,3.16858254,3.241992524,3.452960407
1907,ic402614w_si_002_clean,7.029210113,7.288423097,7.93413989
1908,ic402692p_si_002_clean,9.333842844,9.761612572,10.44344201
1909,ic402692p_si_003_clean,6.444349013,6.61862049,6.869280338
1910,ic402692p_si_004_clean,13.01571359,13.05259324,13.09571646
1911,ic402692p_si_005_clean,11.39458721,11.76010546,12.21929
1912,ic403134c_si_002_clean,0.782233403,1.225823804,2.590367821
1913,ic5008457_si_002_clean,1.2536874,2.389711654,6.466996889
1914,ic5011133_si_002_clean,6.907413913,7.030145866,7.538221356
1915,ic5011133_si_003_clean,8.821627922,9.389151176,10.8483535
1916,ic5011133_si_004_clean,10.32530042,10.54739938,11.20149388
1917,ic501477u_si_002_clean,2.567709945,3.912127132,9.015070805
1918,ic501801f_si_002_clean,6.377072272,6.80528806,8.441066201
1919,ic501801f_si_003_clean,6.337585463,6.739815431,7.889523296
1920,ic501849g_si_002_clean,8.894154872,8.982740361,9.460236103
1921,ic5021302_si_002_clean,11.42752331,11.48398431,11.96405891
1922,ic502254c_si_002_clean,13.69541698,14.98789299,17.42114117
1923,ic502478u_si_003_clean,0.872981789,0.863515327,1.205258886
1924,ic502488c_si_002_clean,6.935849666,7.094984055,7.342412846
1925,ic502643m_si_003_clean,12.48907101,13.22357966,15.15545197
1926,ic502643m_si_006_clean,10.99817891,11.31310348,12.98872251
1927,ic502643m_si_007_clean,14.65429755,15.57468619,17.7696415
1928,ic502643m_si_008_clean,12.36756956,13.34998337,15.95443649
1929,ic502643m_si_009_clean,14.32171354,15.76740892,19.29191636
1930,ic502643m_si_010_clean,13.47317771,14.49092506,18.32777208
1931,ic502643m_si_011_clean,16.30756448,17.53394794,20.81696679
1932,ic502725y_si_004_clean,7.796791462,8.077411982,8.573136274
1933,ic502730y_si_002_clean,3.013719401,4.442796618,7.30098397
1934,ic502921j_si_002_clean,12.20956581,12.65503742,13.60437723
1935,ic502921j_si_003_clean,6.218515572,6.341019174,6.870282757
1936,ic5029383_si_002_clean,13.56203142,15.20568705,19.23569074
1937,ic5b00096_auto,14.15367142,15.6614706,17.95139239
1938,ic5b00096_si_002_clean,9.272591021,9.292341477,9.333776505
1939,ic5b00130_si_002_clean,1.300718686,1.52155975,2.131315558
1940,ic5b00194_si_002_clean,14.27955638,14.88174241,16.32526227
1941,ic5b00535_si_002_clean,9.303912708,10.70635198,16.14635668
1942,ic5b00561_si_002_clean,3.059309303,3.279649361,3.929051582
1943,ic5b01023_si_002_clean,4.211862386,4.553877045,5.453219655
1944,ic7014034-file001_clean,6.324453732,7.1778414,9.001219689
1945,ic7025158-file001_clean,10.24854879,10.38889111,10.77521146
1946,ic800131r-file003_clean,8.150166188,9.186843645,15.333324
1947,ic8008859_si_001_clean,3.980718387,4.301122429,5.469338271
1948,ic9002115_si_001_clean,2.552506651,2.627057328,2.96953201
1949,ICAGOK_clean,4.496037899,5.179651564,7.749211237
1950,ICAQIO_clean,11.09573202,13.98702682,23.57021542
1951,ICAQOU_clean,10.80743771,13.65976276,22.6274707
1952,ICAREL_clean,9.346052252,10.85115154,15.68352966
1953,ICAROV_clean,10.84427624,13.69855577,23.05558713
1954,ICAWUF_clean,1.852230405,2.455435867,4.395755787
1955,ICEGED_clean,0.737478452,1.496930029,6.742712028
1956,ICIKAH_clean,0.176680232,0.337386512,1.2296163
1957,ICISAP_clean,15.22643406,15.35172754,15.50332942
1958,ICITIY_clean,7.231916514,7.579581922,8.506333753
1959,ICIVAS_clean,6.995871269,7.115829939,7.36063621
1960,ICIVEW_clean,3.410547251,3.469727231,3.751283295
1961,ICODIP_clean,11.76028042,12.37505809,13.77365727
1962,ICODIP01_clean,11.57770797,12.07432361,13.47553527
1963,IDEYOF_clean,0.497600573,0.999727849,5.97257962
1964,IDIWIB_clean,4.770359269,5.205329302,7.478759403
1965,IDIWUN_clean,5.713054379,5.857615546,6.40521691
1966,IDIXAU_clean,6.159016293,6.877707116,7.994997885
1967,IDORAW_clean,19.19604238,20.03238412,21.69952939
1968,IDUDIW_clean,9.506791852,9.625961839,9.836101571
1969,IDUTUW_clean,1.56634468,1.532218576,1.555950588
1970,IDUYOX_clean,13.15254452,13.73205726,15.44810523
1971,IFAGON_clean,6.39660762,6.429635872,6.61319853
1972,IFASOZ_clean,10.68460691,11.20398367,12.49968505
1973,IFEHUY_clean,2.71340445,3.031050691,3.834195382
1974,IFENOY_clean,2.718083298,2.730410002,2.808761349
1975,IFENOY01_SL,2.716708342,2.730584689,2.814524612
1976,IFENOY02_SL,2.717179574,2.734177042,2.821093688
1977,IFENOY03_SL,2.721255839,2.735497056,2.833076653
1978,IFEPUG_SL,2.708075423,2.724270599,2.804608307
1979,IFEPUG01_clean,2.328097305,2.358783071,2.486697788
1980,IFEPUG02_clean,2.308590194,2.328895513,2.428939141
1981,IFEPUG03_clean,2.300405607,2.315910459,2.397332203
1982,IFEPUG04_clean,2.305492198,2.324557248,2.414702516
1983,IFEPUG05_clean,2.31235859,2.334506765,2.442150834
1984,IFEPUG06_clean,2.315403644,2.343230885,2.447652038
1985,IFEPUG07_clean,2.331044719,2.364159015,2.491540319
1986,IFEPUG08_clean,2.327336998,2.358829724,2.479255407
1987,IFEPUG09_clean,2.335125923,2.373526596,2.537135574
1988,IFEPUG10_clean,2.337716594,2.375492162,2.54254585
1989,IFEQAN_SL,2.70871782,2.726682406,2.817315378
1990,IFEQER_clean,2.312775328,2.332478216,2.429910503
1991,IFEQIV_SL,2.674480576,2.725110223,2.879853325
1992,IFEYIB_clean,0.437991108,0.818525189,2.93690979
1993,IFOSIG_clean,5.838480461,6.098962449,6.560781199
1994,IGAGAA_clean,5.33295062,5.670449704,6.120448954
1995,IGAGUU_clean,13.26453463,14.4861741,17.58501346
1996,IGAHAB_clean,9.316604169,9.54842283,10.06197325
1997,IGEXOH_clean,7.182288897,7.804541313,9.106144285
1998,IGINIX_clean,8.589041183,8.632587813,8.661357555
1999,IGINIX01_clean,8.537715222,8.590699629,8.669446432
2000,IGITOJ_clean,0.090004616,0.18238366,1.016856277
2001,IGIZEF_clean,1.910321726,2.02331495,2.23301151
2002,IGOJEV_clean,4.623246845,5.513364442,6.852876129
2003,IGORUS_clean,15.40358277,15.83324886,17.24775782
2004,IGUVIR_clean,1.925813142,2.057577591,2.479706575
2005,IGUVIR01_clean,2.006614859,2.265140225,3.459123368
2006,IHAJEH_clean,0.137385944,0.277839365,1.426747542
2007,IHAJIL_clean,5.885222948,6.073490862,6.593856701
2008,IHUTIQ_clean,1.292363522,1.383197627,1.595122535
2009,IJAPIU_clean,14.13618478,15.04226012,16.78906048
2010,IJAPOA_clean,14.64482738,15.3920573,17.4318077
2011,IJEVEA_clean,4.038769556,4.231844987,4.504411353
2012,IJEVIE_clean,6.025266191,6.28585863,6.989964782
2013,IJEXIF_clean,11.39333938,11.80920772,12.78949799
2014,IJEXIF01_clean,10.82218403,11.85081348,12.55076788
2015,IJEXUS_clean,7.547461853,7.536218732,8.049169456
2016,IJUTEM_clean,3.786126076,4.851143353,6.286864807
2017,IKEBUV_clean,8.533546074,8.688088126,8.891440299
2018,IKEBUV01_clean,8.616157009,8.621801225,8.875109974
2019,IKETIB_clean,13.44571383,13.4664413,13.67635266
2020,IKETOH_manual,13.25224761,13.29013012,13.27915156
2021,IKETUN_clean,13.6927422,14.03876406,14.7082773
2022,IKOPEF_clean,8.28560095,8.725179831,9.53656988
2023,IKOPIJ_clean,9.277497907,9.568329918,10.37004935
2024,IKOSOQ_clean,5.03777837,5.42776461,6.702875278
2025,IKOTEH_clean,5.540157272,6.247440649,7.73820256
2026,IKUBUL_clean,5.881231639,5.937506114,6.373173159
2027,IKUBUL01_clean,6.451636335,6.813356854,7.660120809
2028,ILEHUD_clean,3.147223885,3.322937443,3.659169592
2029,ILIFUE_clean,1.172703921,1.34203643,1.813208788
2030,ILIMOH_clean,0.382722242,0.769403837,2.504305823
2031,ILIMUN_clean,1.450505242,2.058692142,3.447516616
2032,ILINIC_clean,0.147106347,0.290958468,1.128456938
2033,ILITON_clean,5.763658765,7.39044153,13.83030773
2034,ILITUT_manual,7.600456913,9.220951738,15.91729655
2035,ILOJOJ_clean,3.960041565,3.961594888,3.972449584
2036,ILOWAI_clean,2.641832037,3.460863797,4.816554464
2037,IMAGAG_clean,1.351982003,2.708026024,9.089498064
2038,IMAXOL_clean,7.003113089,7.347512441,8.437496343
2039,IMAXUR_clean,7.711457815,7.879003141,8.699546608
2040,IMEDOV_clean,1.815791529,2.480929063,4.185136034
2041,IMISIH_clean,0.926537367,1.43043719,2.382524907
2042,IMUKUW_clean,8.315548583,10.54559229,18.55253632
2043,IMULEH_clean,0.906276875,1.843390289,6.776549921
2044,INAMUG_clean,2.724069365,2.743317699,2.887971497
2045,INARUM_clean,3.977444768,4.320082377,5.102019529
2046,INASAT_clean,4.840025876,4.879606689,5.185588614
2047,INEPEY_clean,4.880606754,5.108264824,5.768591971
2048,INEXEG_clean,6.010975477,6.387220407,7.289592933
2049,INIGOD_clean,2.765039032,3.11142272,4.094517212
2050,INIQUR_clean,0.298401244,0.573581352,1.853132232
2051,INIRAY_clean,0.276653161,0.537518725,1.89239856
2052,INIRAY01_clean,0.28239126,0.522693389,1.709911974
2053,INOMIJ_clean,3.337181217,4.329135761,6.893978642
2054,INOMOP_clean,8.414754413,8.386232798,8.998761729
2055,INOMOP01_clean,8.677155251,9.338079753,10.61885486
2056,IPEBEM_clean,2.219336884,2.481621951,2.978465125
2057,IPICOA_clean,6.786507204,7.467177299,8.600208688
2058,IPIHIA_clean,4.072395004,4.166520781,4.373603595
2059,IPIJEY_clean,2.084465201,2.439815466,3.51110676
2060,IPIJUM_clean,3.339899893,3.616912158,5.231928554
2061,IPIVOT_clean,1.167693904,1.217710752,1.3951334
2062,IQABEJ_clean,3.431534894,3.608038713,3.936225161
2063,IQECIS_clean,8.040489379,9.430392492,14.59461034
2064,IQEKOG_clean,11.69231671,12.16100059,13.05030244
2065,IQEKUM_clean,9.268678184,9.464391424,9.760237224
2066,IQEWOQ_clean,2.297316395,2.300073933,2.326648167
2067,IQILIF_clean,9.162091685,9.800558022,10.84487026
2068,IQOHUT_clean,6.300653846,7.109980369,9.23704985
2069,IQOJAB_clean,6.327394737,6.857311944,7.952839007
2070,IQOJEF_clean,4.401796232,4.879686684,5.856195384
2071,IQOKEG_clean,13.64083184,13.94343986,14.57175251
2072,IQOKIK_clean,12.90934202,13.17694824,13.87855975
2073,IQUCOO_clean,4.609187145,5.505495384,7.828981811
2074,IRAYOQ_clean,5.00021115,5.040262957,5.070993834
2075,IREGOD_clean,7.422750407,7.966950323,8.476289767
2076,IRELAU_clean,7.98684469,8.670132832,9.859025554
2077,ISUCUV_clean,9.792944994,9.920192453,10.63357275
2078,ITAPAU_clean,0.111568884,0.223936664,1.1225449
2079,ITAPIC_clean,0.116604858,0.23782029,1.215089244
2080,ITIBOD_clean,1.986524994,1.973338595,2.009338818
2081,ITIPAE_clean,2.144311536,2.147711302,2.159401257
2082,ITIPOS_clean,4.966436705,5.248797338,6.170017094
2083,ITIWAK_clean,2.201301783,2.971769039,4.539652641
2084,ITIWEO_clean,2.562678811,3.502463384,5.096122399
2085,ITOSEQ_clean,6.231858074,6.461455649,6.986260498
2086,IVEHEW_manual,9.863841643,10.46898861,11.83061592
2087,IVEQAC_clean,3.42405642,3.662339696,4.031456427
2088,IVETOT_clean,0.630213481,1.293211225,7.079067232
2089,IVILEG_clean,5.396548502,6.248670865,8.353897165
2090,IVIPEK_clean,3.560280371,3.580263208,3.631341869
2091,IVOCON_clean,7.429235822,7.680661342,7.819323986
2092,IVOGUX_clean,2.729285816,2.848789859,3.276253858
2093,IWAXUZ_clean,5.175891695,5.582817397,6.382282335
2094,IWAYAG_clean,3.508183499,3.837083115,4.766609598
2095,IWAYEK_clean,3.745126134,3.884989325,3.972654877
2096,IWAYIO_clean,3.911189109,4.230936987,4.737923987
2097,IWAYOU_clean,3.952389954,3.955783852,4.517956693
2098,IWAYUA_clean,4.494200983,4.42478889,5.099427121
2099,IWAZEL_clean,3.979771962,4.219466689,4.566622816
2100,IWAZIP_clean,2.957088337,3.398238676,3.509321632
2101,IWELIG_clean,1.420437284,1.779799869,2.283918671
2102,IWELIG01_clean,1.427497519,1.766896365,2.263725604
2103,IWEVAJ_clean,15.84987879,17.27430342,20.38145515
2104,IWEVUD_clean,1.129300356,1.93943219,3.74090901
2105,IWEWAK_clean,1.339892201,2.069885128,3.49505879
2106,IWEWEO_clean,0.977893978,1.726482886,3.672677474
2107,IWEWIS_clean,1.414747777,1.977304382,2.98934262
2108,IWIPIO_clean,0.122168582,0.24955877,1.236023975
2109,IWOKUC_clean,1.791057245,2.701108498,4.718896697
2110,IWOSAP_clean,0.077728941,0.132435277,0.409340468
2111,IXAKAU_clean,15.96744989,16.46816484,17.90141514
2112,IXEBEU_clean,1.828618801,2.825068977,4.769321828
2113,IXECET_clean,5.060349495,5.795451959,6.84396871
2114,IXEJIG_clean,9.053802374,9.506374408,10.62120833
2115,IXEJOM_clean,11.09619504,11.7084346,14.26679674
2116,IXIKOR01_clean,2.612987888,2.72538138,2.797556643
2117,IXIPAG_clean,0.11231623,0.208677471,0.782454821
2118,IXIPEK_clean,0.122992158,0.22861702,0.795444055
2119,IXIPIO_clean,0.098643165,0.190365871,0.773816532
2120,IXISAJ_clean,1.813594934,2.232289072,3.018943885
2121,IXISOX_clean,1.523497886,1.85247486,2.406204531
2122,IXISUD_clean,0.834966468,1.126598782,1.765638774
2123,IXODUV_clean,4.477005247,4.929218564,7.532157319
2124,IXOFAD_clean,4.445248897,4.850118021,7.518926408
2125,IXOFEH_clean,4.60308391,4.879854661,7.006583406
2126,IXOFIL_clean,4.603958517,4.905674503,7.223833992
2127,IXOFOR_clean,4.630593457,4.956729915,7.118623273
2128,IXOFUX_clean,4.566339594,4.982187291,7.795745848
2129,IXOFUX01_clean,4.562121644,5.009384865,7.547633355
2130,IXUQOJ_clean,2.965194394,3.15658167,3.603323768
2131,IXUQUO_clean,3.75717447,4.24498669,5.155237437
2132,IXURID_clean,5.011999467,5.204211566,5.692953297
2133,IXUWII_clean,4.772645426,5.690717043,7.303037822
2134,IYAJID_clean,3.604860722,3.819421241,4.71359341
2135,IYAJOJ_clean,3.871932898,4.274450415,5.25160872
2136,IYAJUP_clean,3.499592731,3.747499186,4.569621424
2137,IYAKAW_clean,3.432411313,3.755234339,4.662794318
2138,IYAKIE_clean,9.727625753,10.32340638,11.74787519
2139,IYASOS_clean,4.606199877,4.943964771,5.697256392
2140,IYAYUE_clean,7.132761696,7.501002915,8.205006672
2141,IYEHAX_clean,12.66771071,13.64485478,15.46244777
2142,IYEPUZ_clean,11.61040712,12.60270402,14.51391656
2143,IYIHUU_manual,7.600895855,7.847553282,9.654683879
2144,IYITOB_clean,0.45774103,0.903025824,4.347532802
2145,IYOBAA_clean,0.34442369,0.690988962,2.172742584
2146,IYOCIK_clean,0.444828145,0.86840967,3.693086361
2147,IYOCOQ_clean,0.453853712,0.887203389,3.711872181
2148,IYOCUW_clean,0.598000738,1.163549402,4.900480621
2149,IYODAD_clean,0.538441046,1.0490665,4.829259392
2150,IYOQAQ_clean,2.674504809,2.710651548,3.044921518
2151,IYOWID_manual,9.813772941,12.34718587,21.44248034
2152,IYUHOB_clean,7.019787545,7.835904166,10.41470905
2153,IYUQEZ_clean,7.07817914,10.60754196,17.06842042
2154,IYUQID_clean,9.605715006,14.77888977,23.07680599
2155,IZEBEV_clean,0.834518658,0.919064081,1.025061695
2156,IZENUY_clean,13.11270725,13.43365195,14.1996711
2157,IZEPAF_clean,19.45497386,20.6386915,22.41414253
2158,IZEPEJ_clean,19.27168474,19.38250304,20.04180336
2159,IZEQUB_clean,11.34056248,11.71357755,12.57637906
2160,IZERAI_clean,9.042093481,10.03760172,14.45341007
2161,IZEWAN_clean,11.30466031,11.94579908,13.89467812
2162,IZISEQ_clean,5.011859025,5.374909521,5.903599454
2163,IZUMUM_clean,0.619057588,0.97220742,2.32909558
2164,IZUSEC_clean,5.114689873,5.338045033,5.972381057
2165,IZUVUV_clean,2.934141947,4.011143577,6.724271565
2166,j.ica.2016.05.002_2_clean,5.990800758,6.113860576,6.377321259
2167,j.ica.2016.08.030_3_clean,1.832823445,3.415822775,7.970164432
2168,j.inoche.2015.01.025_INC05862-mmc2_clean,6.105709907,6.32116074,6.70118267
2169,j.inoche.2015.02.023_INC05895-mmc1_clean,6.030719172,6.249911056,6.70198641
2170,j.inoche.2015.03.028_inc05925-mmc2_clean,10.90577594,11.16421736,11.74407679
2171,j.inoche.2015.03.054_CIFs_clean,0.478891154,0.933871809,5.178312826
2172,j.inoche.2015.12.019_1_clean,2.990081945,4.14972872,6.202819537
2173,j.jssc.2014.11.015_mmc2_clean,3.086405569,3.966813709,5.638841702
2174,j.jssc.2015.05.012_mmc6_clean,4.797630503,5.158785495,6.180571602
2175,j.jssc.2016.09.008_mmc8_clean,2.344346507,2.504201212,3.068286405
2176,ja039022msi20031007_110612_clean,0.896667917,1.174107322,1.666854519
2177,ja0660047si20060818_060458_clean,5.850040834,7.200988402,9.19985719
2178,ja074366osi20070816_031204_clean,24.41269813,26.86645082,30.86595783
2179,ja0752540-file002_clean,1.103623458,1.937208658,5.087759019
2180,ja076167asi20070815_063752_clean,10.07635096,10.91211443,13.36346407
2181,ja101440z_si_001_clean,6.539200175,6.943724912,7.737811104
2182,ja109659k_si_002_clean,5.23914455,5.576586037,6.458879771
2183,ja110042b_si_003_clean,15.12054404,15.02717654,15.44248454
2184,ja203898s_si_004_clean,11.24555275,11.37144397,11.63178634
2185,ja205976v_si_004_clean,5.414525685,5.422219322,5.480001983
2186,ja205976v_si_006_clean,2.268151153,3.695837476,6.025810598
2187,ja206917z_si_001_clean,7.778610036,8.188956006,8.677998029
2188,ja300034j_si_002_clean,9.945546937,10.13307259,10.89678038
2189,ja302110d_si_001_clean,8.77072247,9.715025096,12.32072845
2190,ja302340b_si_002_clean,5.445825597,5.949938391,6.933665565
2191,ja302380x_si_003_clean,7.252760126,7.70102083,8.833696036
2192,ja3082523_si_004_clean,13.34266936,15.31118305,20.70921352
2193,ja308995t_si_002_clean,6.086413141,6.254230839,6.537140739
2194,ja4012707_si_003_clean,1.759650141,3.403770912,7.447642574
2195,ja4012707_si_004_clean,1.033734493,2.050115781,6.913672551
2196,ja4015666_si_002_clean,13.48273315,14.2587617,16.4699095
2197,ja4015666_si_003_clean,13.32026511,14.12435452,15.98628366
2198,ja4015666_si_005_clean,14.4359532,15.20863708,17.23121527
2199,ja403810k_si_002_clean,13.11031993,15.00672136,21.09033387
2200,ja403810k_si_003_clean,12.01143202,14.59869907,23.54691327
2201,ja4050828_auto,17.14070106,18.52727456,23.13210696
2202,ja406030p_si_002_manual,14.04026404,18.00244719,34.32615524
2203,ja406030p_si_003_clean,16.45034076,18.13579322,22.7720514
2204,ja406030p_si_004_clean,11.98092163,13.17422332,17.40110673
2205,ja406030p_si_005_manual,12.25465526,13.21043261,16.75958726
2206,ja406030p_si_006_manual,13.42364308,14.72154936,18.35478362
2207,ja406030p_si_007_manual,14.79645667,22.66440203,53.74134564
2208,ja406030p_si_008_manual,15.41563396,16.29237749,18.65147687
2209,ja406030p_si_009_manual,12.4707882,14.00047191,17.4789926
2210,ja406844r_si_002_clean,15.82000246,17.31210267,20.78753224
2211,ja407778a_si_003_clean,13.58227612,13.48468423,13.77957393
2212,ja408959g_si_002_clean,18.81886012,20.36687527,24.88158323
2213,ja408959g_si_003_clean,9.405155589,10.31660857,12.41070596
2214,ja411887c_si_002_clean,13.91853336,14.73171528,17.24324566
2215,ja500330a_si_005_clean,9.413683807,9.688134583,9.939132697
2216,ja500330a_si_006_auto,15.12717748,15.6533911,16.95252202
2217,ja500330a_si_007_auto,18.37995641,19.47636085,21.5081457
2218,ja500330a_si_009_auto,11.14617408,11.44619527,12.50090452
2219,ja501810r_si_002_clean,15.74247918,16.78839543,19.16724646
2220,ja5063423_si_002_clean,10.61087084,11.08897649,12.70439701
2221,ja506357n_si_002_clean,2.633745251,2.814575792,3.337836772
2222,ja507119n_si_002_clean,11.62151301,11.79931246,12.28142607
2223,ja507269n_si_002_clean,11.74057434,13.74739845,22.21593228
2224,ja507269n_si_003_clean,13.06533669,15.08027141,22.11703467
2225,ja507947d_si_001_auto,13.39623201,15.10331736,21.18808462
2226,ja507971r_si_004_clean,3.444057411,3.541342033,3.881872583
2227,ja5103103_si_002_auto,20.4781484,22.20532173,27.72828211
2228,ja510525s_si_002_clean,6.349216904,7.08095904,9.520941083
2229,ja510525s_si_003-1_clean,9.387712873,10.37384413,13.34212443
