,Adsorbent,CO2_30C_0.5bar,CO2_30C_1bar,CO2_30C_5bar
449,BUWMIR_clean,9.20610827,10.20973531,12.00723562
450,BUXNOZ_clean,14.53455516,14.9359912,15.72398575
451,c4ce00408f_c4ce00408f2_clean,11.12873303,11.12873031,11.12890257
452,c4dt03702b_c4dt03702b2_clean,5.712992773,6.446929768,8.909430896
453,c5cc04223b_c5cc04223b2_clean,13.19641817,15.26114981,20.45258716
454,c5cc09432a_c5cc09432a2_clean,3.901553142,4.221531978,5.210129598
455,c5cc10203k_c5cc10203k2_clean,0.669704703,1.318680331,7.342444905
456,c5ce00010f_c5ce00010f2_clean,1.053230902,1.38487041,2.424001372
457,c5ce00862j_c5ce00862j2_clean,3.616487871,4.02251443,5.501055816
458,c5ce00931f_c5ce00931f2_clean,3.109719598,3.224488438,3.297885415
459,c5ce02194d_c5ce02194d2_clean,4.788619451,5.384280534,6.886492096
460,c5cp03920g_c5cp03920g2_clean,7.310965408,7.571325059,8.379120793
461,c5dt03091a_c5dt03091a2_clean,8.375664596,9.424125081,12.59955845
462,c5dt04943a_c5dt04943a2_clean,15.48462845,17.04333876,19.22112426
463,c5gc02393a_c5gc02393a2_clean,5.159819643,5.267357964,5.676439702
464,c5nj02634b_c5nj02634b2_clean,5.332334233,5.663833777,6.927522011
465,c5nj03044g_c5nj03044g2_clean,5.066554907,5.142482497,5.447814562
466,c6cc00589f_c6cc00589f2_clean,0.436865433,0.872218349,4.53336309
467,c6cc00862c_c6cc00862c2_clean,1.146613391,2.222165075,6.080809305
468,c6cc02494g_c6cc02494g1_clean,2.014034362,2.457975243,3.174290885
469,c6cc02494g_c6cc02494g3_clean,2.548531633,2.827682343,3.39224524
470,c6cc02494g_c6cc02494g4_clean,2.565999924,2.827837304,3.407379811
471,c6cc02494g_c6cc02494g5_clean,5.597392536,5.814826598,6.180549421
472,c6cc02494g_c6cc02494g6_clean,2.018038567,2.422977709,3.181041007
473,c6ce00126b_c6ce00126b2_clean,4.807597364,5.70240158,6.563952692
474,c6ce00141f_c6ce00141f2_clean,10.7968092,11.36767792,14.47604361
475,c6ce00407e_c6ce00407e1_clean,16.61345536,18.14530415,21.51661685
476,c6ce00407e_c6ce00407e2_clean,15.06292627,15.96153117,18.1323656
477,c6ce00407e_c6ce00407e3_clean,13.23092853,13.23372354,13.28712329
478,c6ce00407e_c6ce00407e4_clean,11.54336161,14.19103549,24.71263398
479,c6ce00407e_c6ce00407e5_clean,11.5569903,14.26560805,24.98358836
480,c6ce00407e_c6ce00407e6_clean,15.85213355,19.35236099,31.25430001
481,c6ce00407e_c6ce00407e7_clean,13.98599342,16.57043137,24.85635469
482,c6ce00407e_c6ce00407e8_clean,15.34580518,15.70282883,17.02345948
483,c6ce00407e_c6ce00407e9_clean,13.80317068,15.91144321,26.01264037
484,c6dt03852b_c6dt03852b2_clean,10.97243161,11.87475461,14.6742215
485,c6dt04165e_c6dt04165e2_clean,0.536099769,0.993908489,3.17868114
486,c6ta00429f_c6ta00429f2_clean,8.882037943,9.842681972,12.66956535
487,c6ta07145g_c6ta07145g2_clean,1.695836076,1.760196567,2.144936071
488,CABJOH_clean,3.271358762,4.586680424,6.734111471
489,CACBUG_clean,4.884299763,5.027450863,5.557993976
490,CADPII_clean,0.126365898,0.188915919,0.385766395
491,CADQOP_clean,7.545775847,8.258002804,10.02338446
492,CADZIT_clean,2.125394434,3.010811532,4.154232379
493,CAGSAG_clean,8.497039407,9.021573127,10.30388213
494,CAGXIU_clean,0.261846416,0.448642203,1.306901075
495,CAJQEL_clean,13.75834598,14.29061337,15.64703591
496,CAJQIP_clean,11.85943082,12.3492277,14.10147232
497,CANRIU_clean,13.74390605,14.10020322,15.3018439
498,CANROA_clean,12.43368666,12.82352366,13.59576002
499,CANRUG_clean,12.48007718,12.60873085,13.27772729
500,CANYIB_clean,5.191888468,5.713048678,7.688570193
501,CASWIE_clean,14.04921571,14.59524494,15.02448215
502,CAVMIX_clean,6.531518173,7.332098362,9.042924894
503,CAVMOD_clean,1.524465836,1.795626164,3.209706936
504,CAVNOE_clean,4.768428811,4.713856244,4.887680453
505,CAVPEW_manual,9.103451406,11.31100674,19.43530818
506,CAVPIA_manual,9.518117583,11.66742059,19.57698805
507,CAVPUM_manual,9.370898249,11.52204592,19.66473307
508,CAVRAU_clean,6.991078361,7.491540672,8.477150491
509,CAVREY_clean,8.670875914,9.396325816,10.23677078
510,CAVVUS_clean,7.833639653,8.495167447,10.51679196
511,CAWDOU02_clean,4.502591473,5.156531429,7.170021292
512,CAWVIH_SL,0.151636614,0.286891111,1.063518986
513,CAXSUR_SL,5.849155529,7.862830883,13.13064697
514,CAXTAY_clean,7.008105247,7.687880577,9.994589964
515,CAXTEC_clean,2.122411104,3.067757451,6.309267121
516,CAXVII_clean,0.906512667,1.730261147,4.89887685
517,CAXVOO_clean,0.786342446,1.463515377,4.616724642
518,CAXVUU_clean,0.366362567,0.709268467,3.290244812
519,CAXWAB_clean,0.627690648,1.19819216,4.500324274
520,CAXWEF_clean,0.554748065,1.085561646,4.207769086
521,CAXWIJ_clean,0.516722504,0.977767446,4.092655011
522,CAXXEG_clean,3.459243507,3.672908179,4.284069367
523,CAXZOS_clean,4.471825001,5.061267561,6.365277722
524,CAXZUY_clean,4.592924835,5.082437537,6.269619312
525,CAYDEN_clean,0.133211724,0.237884285,0.663341943
526,CAYDIR_clean,0.127802649,0.227837948,0.670363645
527,CAYDUD_clean,0.127929155,0.231058092,0.662172724
528,CAYQAV_clean,9.290730061,9.345712027,9.37983915
529,CAYQIE_clean,12.13129009,13.12492693,16.20337869
530,CAYQOK_clean,13.50173789,14.55859134,17.39023583
531,CAYQUQ_clean,10.53842617,11.09896591,12.8768825
532,CAYSIE_clean,0.161758902,0.334359908,1.576628927
533,CAYSOK_clean,0.186076031,0.378678651,1.764218079
534,CAYYEG_clean,0.161596669,0.33936867,1.636883417
535,CAZNEY_clean,10.43636608,10.82036948,11.50537492
536,CEBDOD_clean,0.512697194,0.820998162,1.615229898
537,CECVAI_clean,4.425258306,7.236331567,14.39030997
538,CEGWER_clean,3.130561945,3.210669358,3.259348613
539,CEHLAD_clean,13.99877485,14.67493745,15.77237969
540,CEJCAW_clean,6.393783106,6.607611827,6.979003967
541,CEJZAU_clean,2.963037412,3.545624546,5.329341047
542,CEKHIL_clean,14.21644927,15.47872107,19.46172614
543,CEKROB_clean,3.64811911,3.832704295,4.260242962
544,CENJIQ_clean,3.145802145,3.522164671,4.491469828
545,CENKAJ_clean,3.69312724,4.324412571,5.005260438
546,CENPUI_clean,5.476249862,5.884637985,6.733402451
547,CESFIQ_clean,13.44725489,14.36659702,19.15882117
548,CESFOW_clean,15.70357451,16.89561676,19.00634114
549,CETGOY_clean,2.673178208,3.619771199,7.887971037
550,CETHEQ_clean,4.374797365,5.207269887,7.352190301
551,CETJAN_clean_h,5.212453184,5.711049523,6.812762517
552,CETNUL_clean,1.738632733,2.563664895,4.195185259
553,CEYPUT_clean,3.091373596,3.201685085,3.283776802
554,CEYPUT01_clean,3.075341217,3.175457447,3.280122416
555,CEZFIY_clean,3.182698551,3.352075223,3.95523258
556,cg034025wsi20030214_115651_clean,2.779464258,2.88331073,2.999775666
557,cg050585esi20051105_115011_clean,1.511192501,1.770884774,2.262922258
558,cg100357q_si_002_clean,2.42831256,2.608950551,3.412372196
559,cg200606r_si_001_clean,6.780205608,6.871662056,7.043569398
560,cg2007167_si_002_clean,0.413391521,0.80413237,3.849632156
561,cg3002866_si_001_clean,14.18316127,14.8299471,16.11066525
562,cg300827e_si_003_clean,1.467620559,2.491853144,5.240325922
563,cg300979c_si_002_clean,3.677153947,4.301912009,5.795965521
564,cg3015354_si_002_clean,3.64508526,3.780508209,4.069496944
565,cg301577a_si_002_clean,16.20874723,17.93436489,21.91629007
566,cg301725z_si_004_clean,10.39540887,10.75338492,11.324844
567,cg400449c_si_001_clean,16.97324412,17.79265942,19.12964308
568,cg401887b_si_003_clean,16.79443601,17.72020789,19.435772
569,cg401887b_si_004_clean,16.92402949,17.67626435,19.26947487
570,cg500033b_si_002_clean,3.488009636,4.032454708,4.998165714
571,cg500033b_si_003_clean,4.049168772,4.278366134,4.557825455
572,cg500091k_si_002_clean,10.14630626,10.81373202,12.65503555
573,cg500121f_si_004_clean,6.658957611,7.142096838,7.501770036
574,cg500149s_si_002_clean,2.019461841,2.101047031,2.225170802
575,cg500175k_si_001_auto,17.21825083,19.18185453,24.06039849
576,cg500192d_si_002_clean,7.64956348,8.061367148,8.787579469
577,cg500192d_si_003_clean,14.22839624,15.82585884,20.74799767
578,cg501012e_si_002_clean,13.92149725,14.67623062,16.7290919
579,cg5010616_si_003_clean,10.64723324,10.63312521,10.59922664
580,cg5010616_si_007_clean,10.34055095,10.27855851,10.48598046
581,cg501141m_si_002_clean,6.593719713,6.942372921,7.864805453
582,cg501141m_si_003_clean,6.197976574,6.386854529,6.707309514
583,cg501279y_si_002_clean,0.644533977,1.056596921,2.209450619
584,cg501332u_si_002_clean,3.202250063,3.424086278,3.977201517
585,cg501560z_si_002_clean,23.88589356,24.58348492,26.15430766
586,cg501560z_si_003_clean,28.77895687,29.89922376,32.26158483
587,cg501730q_si_002_clean,7.12197213,7.915804113,10.36670743
588,cg800424t_si_002_clean,0.594646778,1.177038569,5.129222167
589,cg8013317_si_003_clean,2.130402854,3.248560805,5.559366582
590,cg900153m_si_001_clean,15.64989704,16.40666818,18.11808351
591,cg901114e_si_002_clean,2.497059609,2.49902783,2.503631349
592,cg901128k_si_004_clean,0.202835023,0.335273948,0.693753308
593,cg901312t_si_002_clean,12.41788388,13.39527324,16.96353328
594,CIDKUX_clean,0.856752254,1.415434109,4.639267178
595,CIFDOM_clean,11.09468401,11.46949337,12.39296914
596,CIFDUS_clean,10.64010444,10.82746783,11.43463595
597,CIFJAE_clean,6.66215354,6.806543823,7.003946319
598,CIFLUA_clean,9.699756353,11.19810654,15.7291483
599,CIFMAH_clean,13.09376398,13.93560237,16.54146305
600,CIFMEL_clean,17.12351384,18.33142615,21.71848786
601,CIFMIP_clean,9.909761759,10.12594082,10.87302651
602,CIGXIA_manual,14.04786222,14.26697124,15.04318774
603,CIJVOH_clean,9.154379529,9.97543596,10.61633769
604,CIJVOH01_clean,9.754548356,10.32904524,10.8429072
605,CIPLIX_clean,7.86177797,7.988975421,8.5864432
606,CIRTUU_clean,15.92027035,17.54349416,20.44076779
607,CISLUN_clean,1.004930451,1.87633023,5.570367645
608,CISXEJ_clean,6.74820888,7.277152732,8.241377885
609,CITZIP_manual,2.316013753,2.547251622,3.235483506
610,CIVTEH_clean,3.460777869,4.35968245,5.924082142
611,CIWREG_clean,0.904910222,1.603330475,4.444443442
612,CIWRIK_clean,0.934737385,1.671219067,4.526667611
613,CIWROQ_clean,0.888705676,1.605113206,4.484733285
614,CIWRUW_clean,0.866551891,1.559587744,4.461175962
615,CIWSAD_clean,0.86673227,1.567222939,4.468299643
616,CIWYUD_clean,3.162416939,3.431267979,3.697629864
617,CIWZIT_clean,0.258644914,0.46614315,1.622791818
618,CIXBUH_clean,0.910747546,1.624864123,4.484652312
619,CIXCAO_clean,0.861388687,1.562436295,4.504717905
620,CIXCOC_clean,0.007311881,0.01511174,0.060226708
621,CIYZUG_clean,0.066335419,0.129454575,0.391179479
622,CIZMIJ_clean,1.786572556,3.224385731,8.550466954
623,CIZPOS_clean,11.32808146,11.33265364,11.38123303
624,cm071462f-file004_clean,5.941153399,6.312766427,6.821016583
625,cm1008587_si_003_clean,6.102023591,6.70234244,7.895728431
626,cm202876r_si_002_clean,3.764708304,3.991344414,4.482346554
627,cm301726k_si_004_clean,4.836560293,4.883131092,4.875131553
628,cm303749m_si_001_clean,10.67597952,11.36943625,14.26530312
629,cm303749m_si_002_clean,10.16646242,10.6571939,13.25801614
630,cm501138g_si_002_clean,13.22601271,13.22599205,13.24273888
631,cm501138g_si_005_clean,13.22609538,13.25972337,13.23799356
632,cm501138g_si_006_clean,13.22597138,13.22599721,13.2662511
633,cm501138g_si_008_clean,13.22972218,13.22608763,13.34338521
634,cm501138g_si_009_clean,13.22688325,13.23615691,13.37283618
635,cm501138g_si_010_clean,13.22976609,13.22663268,13.29523968
636,cm501138g_si_011_clean,13.23480848,13.24743254,13.40231815
637,cm501138g_si_012_clean,13.22760396,13.22602821,13.2488533
638,cm503311x_alf100K_clean,0.83706831,1.586681753,4.90299477
639,cm503311x_alf11K_clean,1.030220811,1.897008935,5.115445536
640,cm503311x_alf125K_clean,0.787071569,1.41521958,4.621809101
641,cm503311x_alf150K_clean,0.676982085,1.31812569,4.446658743
642,cm503311x_alf175K_clean,0.768764099,1.425707855,4.57769647
643,cm503311x_alf200K_clean,0.844642839,1.608378147,4.72884734
644,cm503311x_alf225K_clean,0.842685513,1.542472064,4.623604665
645,cm503311x_alf250K_clean,0.647725316,1.237711534,4.327322511
646,cm503311x_alf275K_clean,0.630895951,1.210893336,4.226477753
647,cm503311x_alf290K_clean,0.7472416,1.425649217,4.658256212
648,cm503311x_alf300K_clean,0.637477663,1.326684948,4.476724324
649,cm503311x_alf325K_clean,0.604850169,1.119637049,4.168184618
650,cm503311x_alf350K_clean,0.860736185,1.570693553,4.502689226
651,cm503311x_alf375K_clean,0.933316992,1.721332849,4.56160919
652,cm503311x_alf400K_clean,0.638919371,1.160803581,4.062381839
653,cm503311x_alf40K_clean,1.030295626,1.934436731,5.070150017
654,cm503311x_alf425K_clean,0.722684032,1.301664334,4.255679926
655,cm503311x_alf450K_clean,0.757553959,1.426326597,4.369411089
656,cm503311x_alf475K_clean,0.471948129,0.877434118,3.668298085
657,cm503311x_alf500K_clean,0.57582189,1.057952968,3.830339614
658,cm503311x_alf70K_clean,1.04364912,1.876408482,5.151801655
659,cm503311x_aloh150K_clean,1.252217526,2.07169267,5.512724973
660,cm503311x_aloh175K_clean,1.270313179,2.098131324,5.592701644
661,cm503311x_aloh200K_clean,1.213923029,2.19757226,5.434369299
662,cm503311x_aloh225K_clean,1.382506636,2.150150939,5.605365933
663,cm503311x_aloh250K_clean,1.344604051,2.271019804,5.670088824
664,cm503311x_aloh275K_clean,1.337586574,2.16916584,5.734700912
665,cm503311x_aloh300K_clean,1.291176836,2.066138194,5.518447705
666,cm503311x_aloh325K_clean,1.255057347,2.320685897,5.54053224
667,cm503311x_aloh350K_clean,1.24420488,2.239876158,5.62446291
668,cm503311x_aloh375K_clean,1.531324348,2.303550531,5.736108511
669,cm503311x_aloh400K_clean,1.269055368,2.161859046,5.677348424
670,cm503311x_aloh425K_clean,1.311377732,2.330723762,5.747106663
671,cm503311x_aloh450K_clean,1.348666801,2.434496247,5.739354608
672,cm503311x_aloh475K_clean,1.332452735,2.255562887,5.794185318
673,cm503311x_aloh500K_clean,1.572641284,2.431781591,5.841270128
674,cm503311x_F-mil-53-Al-lp-mono_clean,1.19082596,2.253365162,5.993741473
675,cm503311x_F-mil-53-Al-lp-ortho_clean,1.176551676,2.159213065,5.954404145
676,cm503311x_OH-mil-53-Al-lp-ortho_clean,0.328966928,0.658589577,3.769090065
677,cm901983a_si_001_clean,14.37434485,14.76999541,15.66455419
678,COBWEV_clean,0.704757393,0.88306316,1.229778166
679,COCMOY_clean,5.764418768,9.69389195,21.11748489
680,COCMUE_clean,4.878415054,6.982688289,17.48836743
681,COCNAL_clean,4.428822855,6.579320947,16.53232457
682,COCNEP_clean,4.877163322,6.974275759,16.9858642
683,CODFEH_clean,0.506230572,0.843696268,1.815865952
684,CODNAM_clean,5.406456114,5.616914762,5.858115088
685,CODSUL_clean,4.181476883,4.474008105,4.785681387
686,CODVAU_clean,4.304206137,4.525860527,4.915394318
687,COGNAO_clean,9.890428393,10.17790438,10.75339983
688,COJGEO_clean,8.705805239,9.104137081,9.826329059
689,COJHIT_clean,0.580508158,1.156399547,6.423025039
690,COJMIZ_clean,5.275898856,6.232388163,8.064197336
691,COJMOF02_clean,6.427804775,7.38205378,9.955722207
692,COKFAK_clean,1.146038297,1.693475474,2.980570614
693,COKMEW_clean,0.694164525,1.378361193,4.526474342
694,COKMIA_clean,1.828655917,3.300135397,5.760075634
695,COKMOG_clean,1.095528458,2.235446495,5.401481128
696,COKMUM_clean,1.804570756,3.116760408,5.731880431
697,COKNAT_clean,0.861301389,1.766449205,4.811264487
698,COKPEZ_clean,2.56277257,4.400452798,7.472518993
699,COKPID_clean,0.566796154,1.085217363,4.036760343
700,COKPOJ_clean,2.103801133,3.607049714,5.848144755
701,COKPUP_clean,0.634840886,1.307001718,4.413351779
702,COKQAW_clean,0.924498149,1.929031791,5.294191685
703,COKQEA_clean,2.223065928,3.739727713,5.890111774
704,COKQIE_clean,0.996708463,1.899830987,5.070962046
705,COKQOK_clean,0.692804653,1.414861344,4.550182175
706,COMNAU_clean,3.951806873,4.201414674,4.534492603
707,COPXOV_clean,1.502935058,1.618686701,1.861281994
708,COQGAS_clean,2.495507816,2.864856891,3.873873145
709,COQHUN_clean,5.172951198,6.088102082,7.814473777
710,COQNIF_clean,3.925933999,4.598560792,6.646016802
711,COQTEJ_clean,14.40495478,15.56885059,18.35488786
712,COTXEQ_clean,1.906464012,2.787545502,4.577325744
713,COTXIU_clean,1.892021315,2.738508198,4.530084814
714,COTXOA_clean,1.873301956,2.762543211,4.582672883
715,COTYIV_clean,0.448653176,0.834511949,3.797685359
716,COVPAG_clean,1.534919397,1.814086236,2.549134112
717,COWBEX_clean,2.111188127,2.185001108,2.300538431
718,COWDEZ_clean,2.210253397,2.250085009,2.358559948
719,COWMIL_clean,9.106007225,9.809696108,11.24249005
720,COWMOR_clean,9.039536836,9.389546924,11.02740334
721,COXDIE_clean,1.199185757,1.575341333,2.616122282
722,COXHED_clean,24.97633818,26.09175676,28.62997297
723,COXHIH_clean,24.78789192,25.71983593,27.7473907
724,COXHON_clean,26.63430432,27.6711417,30.45638141
725,COZMUA_clean,16.86367903,17.89154716,19.69631474
726,CUBHOY_clean,4.103531552,4.462697227,4.795857636
727,CUCSAU_clean,0.545070299,1.03029822,3.107134178
728,CUCTAX_clean,1.001040903,1.130555329,1.421138371
729,CUGVUW_clean,0.361099686,0.621039496,1.562343248
730,CUGXAF_clean,7.946877329,8.100841143,8.842564701
731,CUHLUO_clean,3.964983034,4.62186405,5.999031117
732,CUIMDZ01_clean_h,0.109715611,0.173733265,0.391821393
733,CUKXIR_clean,3.349951353,3.606463631,4.507519196
734,CUMDEU_clean,2.23703185,2.240174264,2.245887106
735,CUMJEB_clean,0.442652734,0.686313085,1.200825194
736,CUMLUT_clean,7.671766449,8.325591723,9.670234
737,CUMQOQ_clean,7.895695799,8.542362872,10.32050228
738,CUNFOH_clean,0.087695916,0.182260699,0.973617126
739,CUNFOH01_clean,0.092220254,0.186204849,0.99246375
740,CUNQOT_clean,0.617086802,1.039563594,2.496571821
741,CUNQUZ_clean,0.714649918,1.176878473,2.553362093
742,CUNWEO_clean,0.217518431,0.419260776,1.900577511
743,CUPHIG_clean,15.03474284,16.43465715,18.580097
744,CUPHUS_clean,0.895387019,1.776608587,7.74811099
745,CUQRIR_clean,3.597187628,3.784099398,4.948971647
746,CUQROX_clean,3.543899731,3.703179581,4.710210559
747,CUQRUD_clean,7.679738192,7.918655322,8.90304558
748,CUQSAK_clean,9.536060059,10.33556689,12.19575773
749,CUQTAL_clean,13.35388545,14.45653965,17.31943385
750,CUQXUI_clean,0.430351062,0.867047789,4.164506528
751,CURBOH_clean,0.352875981,0.703202289,3.343012848
752,CURYOE01_clean,1.567759116,2.258758571,4.305310076
753,CURZAR_clean,3.55645512,3.774500809,4.313963414
754,CURZEV_clean,5.476711798,5.856920666,6.727773647
755,CUSYAR_clean,15.88680639,19.58394168,31.93823688
756,CUSYIA_clean,1.200000285,2.47447802,8.756641696
757,CUSZIB_clean,1.502450516,2.948587247,9.301827914
758,CUTCAX_clean,2.963396266,3.775353847,5.187061331
759,CUTFII_clean,3.098381578,3.762574729,4.988600243
760,CUTGEF_clean,4.882189696,4.966850938,5.074148418
761,CUVGIK_clean,2.35422638,3.650249117,5.85221145
762,CUVGOQ_clean,2.55190549,3.785632644,5.879849506
763,CUVTUJ_clean,1.851718544,3.337891645,5.82055259
764,CUVVOG_clean,5.360483817,5.899780503,6.91106453
765,CUVXAT_clean,5.874634675,6.397786123,7.455332864
766,CUWNIT_clean,6.435127218,6.904715846,7.86155502
767,CUWNOZ_clean,4.450729658,4.893966403,6.104644123
768,CUXFIL_clean,4.375044451,4.574861349,4.967216981
769,CUXFUX_clean,6.237090976,6.597759852,7.450972089
770,CUYWUP_clean,6.322693547,7.005153556,8.562813598
771,CUYYAX_clean,2.033968272,3.013123269,5.168070218
772,CUYYEB_clean,2.021622688,3.024032805,5.164946891
773,DABMUR_clean,1.066070289,2.102734629,7.492238348
774,DACFAR_clean,3.285289816,3.865743905,6.1549092
775,DACSEI_clean,9.290563428,9.600479727,10.21696023
776,DACYUE_clean,17.59809044,18.71626678,20.35347533
777,DACZUF_clean,4.302935423,4.485933109,4.833488442
778,DADLEC_clean,5.953355996,6.147158427,6.574880904
779,DADLIG_clean,6.667030407,6.779031744,7.283543413
780,DADLOM_clean,11.95141636,13.40319749,16.56140459
781,DADPEG_clean,5.813490184,5.971127073,6.33862176
782,DADXUE_clean,3.755129736,3.760564564,3.762011499
783,DAFJOM_clean,8.332073932,8.309211765,8.499138744
784,DAFYAN_clean,17.4307452,18.10680686,19.44862738
785,DAFYOB_clean,17.67825477,18.30488106,19.49712515
786,DAGDIZ_clean,2.894381982,3.187040688,4.512163565
787,DAGDUL_clean,3.262030129,3.726643651,4.280057298
788,DAGJED_clean,6.407437665,6.739453229,7.362705472
789,DAHPAE_clean,7.081401278,7.247186125,7.428406818
790,DAKVIW_clean,12.57447288,12.78592057,12.92749112
791,DAKVOC_clean,13.61875053,13.88820232,14.55831355
792,DAKVUI_clean,13.6794449,13.98092736,14.76003618
793,DALVAQ_clean,1.35739255,1.778835039,2.823124392
794,DAMDUT_clean,0.774646468,1.423412934,4.659673268
795,DAMYUO_clean,8.730659855,9.78389002,13.14296135
796,DAMZEZ_clean,2.142215622,2.564964108,3.178138916
797,DANFUW_clean,1.385214934,1.821045173,3.237463945
798,DANZOJ_neutral,8.407886672,8.571482436,9.820004808
799,DAPBED_clean,13.77094693,13.78345726,13.91598876
800,DAPBIH_neutral,10.00857656,10.10785584,10.85143726
801,DAPHOU_clean,13.70900665,14.35312437,15.66044451
802,DAPXID_ion_b,13.1667568,13.40001308,14.38844834
803,DAPYAW_clean,6.079560045,6.717227488,8.274483677
804,DARBUU_clean,2.983708021,3.739305318,5.061043426
805,DARSEV_SL,4.197767479,5.093504143,7.604042221
