,Adsorbent,CO2_10C_0.5bar,CO2_10C_1bar,CO2_10C_5bar
4502,UBIPAY_clean,-2022.0,-2022.0,-2022.0
4503,UBULIO_SL,-2022.0,-2022.0,-2022.0
4504,UBULUA_clean,-2022.0,-2022.0,-2022.0
4505,UBUMAH_clean,-2022.0,-2022.0,-2022.0
4506,UBUROY_clean,-2022.0,-2022.0,-2022.0
4507,UCABAE_clean,-2022.0,-2022.0,-2022.0
4508,UCAJUF_clean,-2022.0,-2022.0,-2022.0
4509,UCAXEC_clean,-2022.0,-2022.0,-2022.0
4510,UCEXIK_clean,-2022.0,-2022.0,-2022.0
4511,UCEXOQ_clean,-2022.0,-2022.0,-2022.0
4512,UCOCUM_neutral,-2022.0,-2022.0,-2022.0
4513,UCOHUR_clean,-2022.0,-2022.0,-2022.0
4514,UCOJAZ_clean,-2022.0,-2022.0,-2022.0
4515,UCOJED_clean,-2022.0,-2022.0,-2022.0
4516,UCOJIH_clean,-2022.0,-2022.0,-2022.0
4517,UCOXOZ_clean,-2022.0,-2022.0,-2022.0
4518,UCUTIW_clean,-2022.0,-2022.0,-2022.0
4519,UDANIY_clean,-2022.0,-2022.0,-2022.0
4520,UDAWOO_clean,-2022.0,-2022.0,-2022.0
4521,UDAWUU_clean,-2022.0,-2022.0,-2022.0
4522,UDAXAB_clean,-2022.0,-2022.0,-2022.0
4523,UDAXEF_clean,-2022.0,-2022.0,-2022.0
4524,UDAXIJ_clean,-2022.0,-2022.0,-2022.0
4525,UDEMEW_manual,-2022.0,-2022.0,-2022.0
4526,UDICAN_clean,-2022.0,-2022.0,-2022.0
4527,UDOVOA_clean,-2022.0,-2022.0,-2022.0
4528,UFASEA_ion_b,-2022.0,-2022.0,-2022.0
4529,UFEMIC_clean,-2022.0,-2022.0,-2022.0
4530,UFENAW_clean,-2022.0,-2022.0,-2022.0
4531,UFEVIL_clean,-2022.0,-2022.0,-2022.0
4532,UFEXIN_clean,-2022.0,-2022.0,-2022.0
4533,UFEXOT_clean,-2022.0,-2022.0,-2022.0
4534,UFOFIF_clean,-2022.0,-2022.0,-2022.0
4535,UFUNIS_clean,-2022.0,-2022.0,-2022.0
4536,UFUQIV_clean,-2022.0,-2022.0,-2022.0
4537,UGOCAW_clean,-2022.0,-2022.0,-2022.0
4538,UGOFED_clean,-2022.0,-2022.0,-2022.0
4539,UGUGUZ_clean,-2022.0,-2022.0,-2022.0
4540,UGUHAG_clean,-2022.0,-2022.0,-2022.0
4541,UGUHEK_clean,-2022.0,-2022.0,-2022.0
4542,UHASED_clean,-2022.0,-2022.0,-2022.0
4543,UHAXUW_clean,-2022.0,-2022.0,-2022.0
4544,UHOHEG_clean,-2022.0,-2022.0,-2022.0
4545,UHUPET_clean,-2022.0,-2022.0,-2022.0
4546,UHUPOD01_clean,-2022.0,-2022.0,-2022.0
4547,UJAQEC_clean,-2022.0,-2022.0,-2022.0
4548,UJAQUS_clean,-2022.0,-2022.0,-2022.0
4549,UJEGUL_clean,-2022.0,-2022.0,-2022.0
4550,UJILAA_clean,-2022.0,-2022.0,-2022.0
4551,UJOWEW_clean,-2022.0,-2022.0,-2022.0
4552,UJULIW_clean,-2022.0,-2022.0,-2022.0
4553,UJUPUM_clean,-2022.0,-2022.0,-2022.0
4554,UJUQIB_clean,-2022.0,-2022.0,-2022.0
4555,UKAJOH_clean,-2022.0,-2022.0,-2022.0
4556,UKAZEM_clean,-2022.0,-2022.0,-2022.0
4557,UKEXEP_clean,-2022.0,-2022.0,-2022.0
4558,UKIQIP_clean,-2022.0,-2022.0,-2022.0
4559,UKIQOV_clean,-2022.0,-2022.0,-2022.0
4560,UKIQUB_clean,-2022.0,-2022.0,-2022.0
4561,UKOLOV_clean,-2022.0,-2022.0,-2022.0
4562,UKOZOK_clean,-2022.0,-2022.0,-2022.0
4563,UKOZOL_clean,-2022.0,-2022.0,-2022.0
4564,UKUBIM_clean,-2022.0,-2022.0,-2022.0
4565,UKUBOS_clean,-2022.0,-2022.0,-2022.0
4566,UKUBUY_clean,-2022.0,-2022.0,-2022.0
4567,UKUCAF_clean,-2022.0,-2022.0,-2022.0
4568,UKUPIB_clean,-2022.0,-2022.0,-2022.0
4569,UKUPUL_clean,-2022.0,-2022.0,-2022.0
4570,ULAQAB_clean,-2022.0,-2022.0,-2022.0
4571,ULAQEF_clean,-2022.0,-2022.0,-2022.0
4572,ULASAD_clean,-2022.0,-2022.0,-2022.0
4573,ULEGOH_clean,-2022.0,-2022.0,-2022.0
4574,ULILEI_clean,-2022.0,-2022.0,-2022.0
4575,ULIMIN_clean,-2022.0,-2022.0,-2022.0
4576,ULOGAE_clean,-2022.0,-2022.0,-2022.0
4577,ULOJUC_clean,-2022.0,-2022.0,-2022.0
4578,ULOJUC01_clean,-2022.0,-2022.0,-2022.0
4579,ULOKAJ_clean,-2022.0,-2022.0,-2022.0
4580,ULOKEN_clean,-2022.0,-2022.0,-2022.0
4581,ULOKOX_clean,-2022.0,-2022.0,-2022.0
4582,ULOKUD_clean,-2022.0,-2022.0,-2022.0
4583,ULOKUD01_clean,-2022.0,-2022.0,-2022.0
4584,ULOLAK_clean,-2022.0,-2022.0,-2022.0
4585,ULOLEO_clean,-2022.0,-2022.0,-2022.0
4586,ULOLIS_clean,-2022.0,-2022.0,-2022.0
4587,ULOMAL_clean,-2022.0,-2022.0,-2022.0
4588,ULUVUT_clean,-2022.0,-2022.0,-2022.0
4589,UMABIV_clean,-2022.0,-2022.0,-2022.0
4590,UMABOB_clean,-2022.0,-2022.0,-2022.0
4591,UMEDEX_clean,-2022.0,-2022.0,-2022.0
4592,UMEDIB_clean,-2022.0,-2022.0,-2022.0
4593,UMEDOH_clean,-2022.0,-2022.0,-2022.0
4594,UMEKAA_clean,-2022.0,-2022.0,-2022.0
4595,UMEKEE_clean,-2022.0,-2022.0,-2022.0
4596,UMEKII_clean,-2022.0,-2022.0,-2022.0
4597,UMESIQ_clean,-2022.0,-2022.0,-2022.0
4598,UMEXUF_clean,-2022.0,-2022.0,-2022.0
4599,UMEXUF01_clean,-2022.0,-2022.0,-2022.0
4600,UMIGAA_clean,-2022.0,-2022.0,-2022.0
4601,UMOBEF_clean,-2022.0,-2022.0,-2022.0
4602,UMOBEF01_clean,-2022.0,-2022.0,-2022.0
4603,UMOBEF02_clean,-2022.0,-2022.0,-2022.0
4604,UMOBEF03_clean,-2022.0,-2022.0,-2022.0
4605,UMOBEF04_clean,-2022.0,-2022.0,-2022.0
4606,UMOBEF05_clean,-2022.0,-2022.0,-2022.0
4607,UMOBEF06_clean,-2022.0,-2022.0,-2022.0
4608,UMOBEF07_clean,-2022.0,-2022.0,-2022.0
4609,UMOBEF08_clean,-2022.0,-2022.0,-2022.0
4610,UMOBEF09_clean,-2022.0,-2022.0,-2022.0
4611,UMODEH_clean,-2022.0,-2022.0,-2022.0
4612,UMODEH01_clean,-2022.0,-2022.0,-2022.0
4613,UMODEH02_clean,-2022.0,-2022.0,-2022.0
4614,UMODEH03_clean,-2022.0,-2022.0,-2022.0
4615,UMODEH04_clean,-2022.0,-2022.0,-2022.0
4616,UMODEH06_clean,-2022.0,-2022.0,-2022.0
4617,UMODEH07_clean,-2022.0,-2022.0,-2022.0
4618,UMODEH08_clean,-2022.0,-2022.0,-2022.0
4619,UMODEH09_clean,-2022.0,-2022.0,-2022.0
4620,UMODEH10_clean,-2022.0,-2022.0,-2022.0
4621,UMODEH11_clean,-2022.0,-2022.0,-2022.0
4622,UMODEH12_clean,-2022.0,-2022.0,-2022.0
4623,UMODEH13_clean,-2022.0,-2022.0,-2022.0
4624,UMODEH14_clean,-2022.0,-2022.0,-2022.0
4625,UMODEH15_clean,-2022.0,-2022.0,-2022.0
4626,UMODEH16_clean,-2022.0,-2022.0,-2022.0
4627,UMODEH17_clean,-2022.0,-2022.0,-2022.0
4628,UMODEH18_clean,-2022.0,-2022.0,-2022.0
4629,UMODEH19_clean,-2022.0,-2022.0,-2022.0
4630,UMODEH20_clean,-2022.0,-2022.0,-2022.0
4631,UMODEH21_clean,-2022.0,-2022.0,-2022.0
4632,UMODEH22_clean,-2022.0,-2022.0,-2022.0
4633,UMODEH23_clean,-2022.0,-2022.0,-2022.0
4634,UMODEH24_clean,-2022.0,-2022.0,-2022.0
4635,UMODEH25_clean,-2022.0,-2022.0,-2022.0
4636,UMOKIS_clean,-2022.0,-2022.0,-2022.0
4637,UMOVEZ_clean,-2022.0,-2022.0,-2022.0
4638,UMOVEZ01_clean,-2022.0,-2022.0,-2022.0
4639,UMOVEZ02_clean,-2022.0,-2022.0,-2022.0
4640,UMOVEZ03_clean,-2022.0,-2022.0,-2022.0
4641,UMOVEZ04_clean,-2022.0,-2022.0,-2022.0
4642,UMOVEZ05_clean,-2022.0,-2022.0,-2022.0
4643,UMOVID_clean,-2022.0,-2022.0,-2022.0
4644,UMOVOJ_clean,-2022.0,-2022.0,-2022.0
4645,UMOYOM_clean,-2022.0,-2022.0,-2022.0
4646,UMOYOM01_clean,-2022.0,-2022.0,-2022.0
4647,UMOYOM02_clean,-2022.0,-2022.0,-2022.0
4648,UMOYOM03_clean,-2022.0,-2022.0,-2022.0
4649,UMOYOM04_clean,-2022.0,-2022.0,-2022.0
4650,UMOYOM05_clean,-2022.0,-2022.0,-2022.0
4651,UMOYOM06_clean,-2022.0,-2022.0,-2022.0
4652,UMOYOM07_clean,-2022.0,-2022.0,-2022.0
4653,UMOYOM08_clean,-2022.0,-2022.0,-2022.0
4654,UMOYOM09_clean,-2022.0,-2022.0,-2022.0
4655,UMOYOM10_clean,-2022.0,-2022.0,-2022.0
4656,UMOYOM11_clean,-2022.0,-2022.0,-2022.0
4657,UMOYOM12_clean,-2022.0,-2022.0,-2022.0
4658,UMOYOM13_clean,-2022.0,-2022.0,-2022.0
4659,UMOYOM14_clean,-2022.0,-2022.0,-2022.0
4660,UMOYOM15_clean,-2022.0,-2022.0,-2022.0
4661,UMOYOM16_clean,-2022.0,-2022.0,-2022.0
4662,UMOYOM17_clean,-2022.0,-2022.0,-2022.0
4663,UMOYOM18_clean,-2022.0,-2022.0,-2022.0
4664,UMOYOM19_clean,-2022.0,-2022.0,-2022.0
4665,UMOZUT_clean,-2022.0,-2022.0,-2022.0
4666,UMUBAH_clean,-2022.0,-2022.0,-2022.0
4667,UMUBEL_clean,-2022.0,-2022.0,-2022.0
4668,UMUBIP_clean,-2022.0,-2022.0,-2022.0
4669,UMUBOV_clean,-2022.0,-2022.0,-2022.0
4670,UMUXEG_clean,-2022.0,-2022.0,-2022.0
4671,UNACES01_clean,-2022.0,-2022.0,-2022.0
4672,UNADIX_clean,-2022.0,-2022.0,-2022.0
4673,UNAGOH_clean,-2022.0,-2022.0,-2022.0
4674,UNAGUN_clean,-2022.0,-2022.0,-2022.0
4675,UNECOH_clean,-2022.0,-2022.0,-2022.0
4676,UNECUN_clean,-2022.0,-2022.0,-2022.0
4677,UNIMAG_clean,-2022.0,-2022.0,-2022.0
4678,UQETOB_clean,-2022.0,-2022.0,-2022.0
4679,UQOWUU_clean,-2022.0,-2022.0,-2022.0
4680,UQOYOP_clean,-2022.0,-2022.0,-2022.0
4681,UQULAU_clean,-2022.0,-2022.0,-2022.0
4682,URENEM_clean,-2022.0,-2022.0,-2022.0
4683,URUWEL_clean,-2022.0,-2022.0,-2022.0
4684,URUWIP_clean,-2022.0,-2022.0,-2022.0
4685,USAHAZ_clean,-2022.0,-2022.0,-2022.0
4686,USAWIW_clean,-2022.0,-2022.0,-2022.0
4687,USEVOF_clean,-2022.0,-2022.0,-2022.0
4688,USIRUL_clean,-2022.0,-2022.0,-2022.0
4689,USISEW_clean,-2022.0,-2022.0,-2022.0
4690,USORUR_clean,-2022.0,-2022.0,-2022.0
4691,USOXEH_clean,-2022.0,-2022.0,-2022.0
4692,USUBUG_clean,-2022.0,-2022.0,-2022.0
4693,USUVIP_clean,-2022.0,-2022.0,-2022.0
4694,UTACOJ_clean,-2022.0,-2022.0,-2022.0
4695,UTACUP_clean,-2022.0,-2022.0,-2022.0
4696,UTELIQ_clean,-2022.0,-2022.0,-2022.0
4697,UTEMAJ_clean,-2022.0,-2022.0,-2022.0
4698,UTEWOG_clean,-2022.0,-2022.0,-2022.0
4699,UTEXIB_clean,-2022.0,-2022.0,-2022.0
4700,UTOCAJ_clean,-2022.0,-2022.0,-2022.0
4701,UTOCEN_clean,-2022.0,-2022.0,-2022.0
4702,UTULEB_clean,-2022.0,-2022.0,-2022.0
4703,UTULIF_clean,-2022.0,-2022.0,-2022.0
4704,UVANUC_clean,-2022.0,-2022.0,-2022.0
4705,UVEVAT_clean,-2022.0,-2022.0,-2022.0
4706,UVEVUN_clean,-2022.0,-2022.0,-2022.0
4707,UVINAP_clean,-2022.0,-2022.0,-2022.0
4708,UVIPIZ_clean,-2022.0,-2022.0,-2022.0
4709,UVIPOF_clean,-2022.0,-2022.0,-2022.0
4710,UVUCEV_clean,-2022.0,-2022.0,-2022.0
4711,UVUDEW_clean,-2022.0,-2022.0,-2022.0
4712,UVUDUM_clean,-2022.0,-2022.0,-2022.0
4713,UVUFUN_clean,-2022.0,-2022.0,-2022.0
4714,UVUQAE_clean,-2022.0,-2022.0,-2022.0
4715,UVUQOT_clean,-2022.0,-2022.0,-2022.0
4716,UVUWAL_clean,-2022.0,-2022.0,-2022.0
4717,UWALEL_clean,-2022.0,-2022.0,-2022.0
4718,UWELIS_clean,-2022.0,-2022.0,-2022.0
4719,UWODAN_clean,-2022.0,-2022.0,-2022.0
4720,UWOWAF_clean,-2022.0,-2022.0,-2022.0
4721,UWUKII_clean,-2022.0,-2022.0,-2022.0
4722,UWUTIQ_clean,-2022.0,-2022.0,-2022.0
4723,UXABOL_clean,-2022.0,-2022.0,-2022.0
4724,UXACAY_clean,-2022.0,-2022.0,-2022.0
4725,UXAXEY_clean,-2022.0,-2022.0,-2022.0
4726,UXINAR_clean,-2022.0,-2022.0,-2022.0
4727,UXIQOJ_clean,-2022.0,-2022.0,-2022.0
4728,UXISUR_clean,-2022.0,-2022.0,-2022.0
4729,UXOHOG_clean,-2022.0,-2022.0,-2022.0
4730,UXUNUX_clean,-2022.0,-2022.0,-2022.0
4731,UXUPEJ_clean,-2022.0,-2022.0,-2022.0
4732,UXUPIN_clean,-2022.0,-2022.0,-2022.0
4733,UXUZAP_clean,-2022.0,-2022.0,-2022.0
4734,UYAMIS_clean,-2022.0,-2022.0,-2022.0
4735,UYAMOY_clean,-2022.0,-2022.0,-2022.0
4736,UYAQAN_clean,-2022.0,-2022.0,-2022.0
4737,UZANOZ_clean,-2022.0,-2022.0,-2022.0
4738,UZAROE_clean,-2022.0,-2022.0,-2022.0
4739,UZATAR_clean,-2022.0,-2022.0,-2022.0
4740,UZEKEQ_clean,-2022.0,-2022.0,-2022.0
4741,UZIJUJ_clean,-2022.0,-2022.0,-2022.0
4742,UZOBAN_clean,-2022.0,-2022.0,-2022.0
4743,UZOBES_clean,-2022.0,-2022.0,-2022.0
4744,UZUNAF_clean,-2022.0,-2022.0,-2022.0
4745,UZUNAF01_clean,-2022.0,-2022.0,-2022.0
4746,UZUTUG_clean,-2022.0,-2022.0,-2022.0
4747,UZUXOE_clean,-2022.0,-2022.0,-2022.0
4748,UZUZUL_clean,-2022.0,-2022.0,-2022.0
4749,VACFUB_clean_h,-2022.0,-2022.0,-2022.0
4750,VACFUB01_clean,-2022.0,-2022.0,-2022.0
4751,VADWON_clean,-2022.0,-2022.0,-2022.0
4752,VAFWAB_clean,-2022.0,-2022.0,-2022.0
4753,VAGJET_clean,-2022.0,-2022.0,-2022.0
4754,VAGMAT_clean,-2022.0,-2022.0,-2022.0
4755,VAGMEX_clean,-2022.0,-2022.0,-2022.0
4756,VAGTAA_clean,-2022.0,-2022.0,-2022.0
4757,VAGTAA01_clean,-2022.0,-2022.0,-2022.0
4758,VAGTAB_clean,-2022.0,-2022.0,-2022.0
4759,VAGTUU_clean,-2022.0,-2022.0,-2022.0
4760,VAHJEW_clean,-2022.0,-2022.0,-2022.0
4761,VAHJIA_clean,-2022.0,-2022.0,-2022.0
4762,VAHQAY_clean,-2022.0,-2022.0,-2022.0
4763,VAHTOQ_clean,-2022.0,-2022.0,-2022.0
4764,VAJGAR_clean,-2022.0,-2022.0,-2022.0
4765,VAJTEH_clean,-2022.0,-2022.0,-2022.0
4766,VAJVEJ_clean,-2022.0,-2022.0,-2022.0
4767,VAKBIU_clean,-2022.0,-2022.0,-2022.0
4768,VAKLIF_clean,-2022.0,-2022.0,-2022.0
4769,VAKNAZ_clean,-2022.0,-2022.0,-2022.0
4770,VAKNED_clean,-2022.0,-2022.0,-2022.0
4771,VAKPOP_clean,-2022.0,-2022.0,-2022.0
4772,VAKPUV_clean,-2022.0,-2022.0,-2022.0
4773,VAKQAC_clean,-2022.0,-2022.0,-2022.0
4774,VALVAI_clean,-2022.0,-2022.0,-2022.0
4775,VALWUD_clean,-2022.0,-2022.0,-2022.0
4776,VALXAK_clean,-2022.0,-2022.0,-2022.0
4777,VALXEO_clean,-2022.0,-2022.0,-2022.0
4778,VALXIS_clean,-2022.0,-2022.0,-2022.0
4779,VALXOY_clean,-2022.0,-2022.0,-2022.0
4780,VAMPUX_clean,-2022.0,-2022.0,-2022.0
4781,VAMQAE_clean,-2022.0,-2022.0,-2022.0
4782,VAMQIM_clean,-2022.0,-2022.0,-2022.0
4783,VAMQOS_clean,-2022.0,-2022.0,-2022.0
4784,VAMYEQ_clean,-2022.0,-2022.0,-2022.0
4785,VAMYUG_clean,-2022.0,-2022.0,-2022.0
4786,VAMZER_clean,-2022.0,-2022.0,-2022.0
4787,VANHEA_clean,-2022.0,-2022.0,-2022.0
4788,VAQSEO_clean,-2022.0,-2022.0,-2022.0
4789,VAQTUF_clean,-2022.0,-2022.0,-2022.0
4790,VARHIH_clean,-2022.0,-2022.0,-2022.0
4791,VARHON_clean,-2022.0,-2022.0,-2022.0
4792,VARJEF_clean,-2022.0,-2022.0,-2022.0
4793,VASFAZ_clean,-2022.0,-2022.0,-2022.0
4794,VASFIH_clean,-2022.0,-2022.0,-2022.0
4795,VASKOR_clean,-2022.0,-2022.0,-2022.0
4796,VATVIY_clean,-2022.0,-2022.0,-2022.0
4797,VATVOE_clean,-2022.0,-2022.0,-2022.0
4798,VATVUK_clean,-2022.0,-2022.0,-2022.0
4799,VAXMUF_clean,-2022.0,-2022.0,-2022.0
4800,VAXTEV_clean,-2022.0,-2022.0,-2022.0
4801,VAZROF_clean,-2022.0,-2022.0,-2022.0
4802,VAZTOG_clean,-2022.0,-2022.0,-2022.0
4803,VAZTUM_clean,-2022.0,-2022.0,-2022.0
4804,VEBHUG_SL,-2022.0,-2022.0,-2022.0
4805,VECWUX_clean,-2022.0,-2022.0,-2022.0
4806,VECZEI_clean,-2022.0,-2022.0,-2022.0
4807,VEDFAN_clean,-2022.0,-2022.0,-2022.0
4808,VEDFIV_clean,-2022.0,-2022.0,-2022.0
4809,VEDFOB_clean,-2022.0,-2022.0,-2022.0
4810,VEDFUH_clean,-2022.0,-2022.0,-2022.0
4811,VEDGAO_clean,-2022.0,-2022.0,-2022.0
4812,VEDGES_clean,-2022.0,-2022.0,-2022.0
4813,VEDGIW_clean,-2022.0,-2022.0,-2022.0
4814,VEGBUG_clean,-2022.0,-2022.0,-2022.0
4815,VEHJID_clean,-2022.0,-2022.0,-2022.0
4816,VEHJID01_clean,-2022.0,-2022.0,-2022.0
4817,VEHJOJ_clean,-2022.0,-2022.0,-2022.0
4818,VEHJUP_clean,-2022.0,-2022.0,-2022.0
4819,VEHKIE_SL,-2022.0,-2022.0,-2022.0
4820,VEHLIE_clean,-2022.0,-2022.0,-2022.0
4821,VEHPUU_clean,-2022.0,-2022.0,-2022.0
4822,VEJHEZ_clean,-2022.0,-2022.0,-2022.0
4823,VEJHID_clean,-2022.0,-2022.0,-2022.0
4824,VEJYIT_clean,-2022.0,-2022.0,-2022.0
4825,VEJYIT01_clean,-2022.0,-2022.0,-2022.0
4826,VEJYOZ_clean,-2022.0,-2022.0,-2022.0
4827,VEJZIU_clean,-2022.0,-2022.0,-2022.0
4828,VELBAQ_clean,-2022.0,-2022.0,-2022.0
4829,VEMDAT_clean,-2022.0,-2022.0,-2022.0
4830,VEMMAC_clean,-2022.0,-2022.0,-2022.0
4831,VEMMEG_clean,-2022.0,-2022.0,-2022.0
4832,VEMMIK_clean,-2022.0,-2022.0,-2022.0
4833,VEMMOQ_clean,-2022.0,-2022.0,-2022.0
4834,VEMSUC_clean,-2022.0,-2022.0,-2022.0
4835,VEMSUC01_clean,-2022.0,-2022.0,-2022.0
4836,VEQBID_clean,-2022.0,-2022.0,-2022.0
4837,VERPOZ_clean,-2022.0,-2022.0,-2022.0
4838,VETMIS_clean,-2022.0,-2022.0,-2022.0
4839,VEWKUF_clean,-2022.0,-2022.0,-2022.0
4840,VEWLAM_clean,-2022.0,-2022.0,-2022.0
4841,VEWXAY_clean,-2022.0,-2022.0,-2022.0
4842,VEXTUO_manual,-2022.0,-2022.0,-2022.0
4843,VEXVAW_clean,-2022.0,-2022.0,-2022.0
4844,VEYREX_clean,-2022.0,-2022.0,-2022.0
4845,VEYREY_clean,-2022.0,-2022.0,-2022.0
4846,VICDOC_clean,-2022.0,-2022.0,-2022.0
4847,VICLAW_clean,-2022.0,-2022.0,-2022.0
4848,VICSIL_clean,-2022.0,-2022.0,-2022.0
4849,VICYUD_clean,-2022.0,-2022.0,-2022.0
4850,VIDVUB_clean,-2022.0,-2022.0,-2022.0
4851,VIDWIQ_clean,-2022.0,-2022.0,-2022.0
4852,VIDXOX_clean,-2022.0,-2022.0,-2022.0
4853,VIGDIY_clean,-2022.0,-2022.0,-2022.0
4854,VILXOE_clean,-2022.0,-2022.0,-2022.0
4855,VIMRAM_clean,-2022.0,-2022.0,-2022.0
4856,VINHIL_clean,-2022.0,-2022.0,-2022.0
4857,VINHOR_clean,-2022.0,-2022.0,-2022.0
4858,VIPYOK_clean,-2022.0,-2022.0,-2022.0
4859,VIPZAX_clean,-2022.0,-2022.0,-2022.0
4860,VIQFIL_clean,-2022.0,-2022.0,-2022.0
4861,VIQQUJ_clean,-2022.0,-2022.0,-2022.0
4862,VIRKIQ_clean,-2022.0,-2022.0,-2022.0
4863,VIRPOC_clean,-2022.0,-2022.0,-2022.0
4864,VIRQES_clean,-2022.0,-2022.0,-2022.0
4865,VIRXIF_clean,-2022.0,-2022.0,-2022.0
4866,VIVXOP_clean,-2022.0,-2022.0,-2022.0
4867,VIWHUG_clean,-2022.0,-2022.0,-2022.0
4868,VIWKOD_clean,-2022.0,-2022.0,-2022.0
4869,VIWMIZ_clean,-2022.0,-2022.0,-2022.0
4870,VIWMOF_clean,-2022.0,-2022.0,-2022.0
4871,VIWZOR_clean,-2022.0,-2022.0,-2022.0
4872,VIXCUB_clean,-2022.0,-2022.0,-2022.0
4873,VIXPUP_clean,-2022.0,-2022.0,-2022.0
4874,VIXPUP01_clean,-2022.0,-2022.0,-2022.0
4875,VIXWEF_clean,-2022.0,-2022.0,-2022.0
4876,VIYSON_clean,-2022.0,-2022.0,-2022.0
4877,VIYTAA_clean,-2022.0,-2022.0,-2022.0
4878,VIYVIK_clean,-2022.0,-2022.0,-2022.0
4879,VIZSOO_clean,-2022.0,-2022.0,-2022.0
4880,VIZSUU_clean,-2022.0,-2022.0,-2022.0
4881,VIZTIJ_clean,-2022.0,-2022.0,-2022.0
4882,VOBKAA_clean,-2022.0,-2022.0,-2022.0
4883,VOBRUB_clean,-2022.0,-2022.0,-2022.0
4884,VOCQAF_clean,-2022.0,-2022.0,-2022.0
4885,VOCQEJ_clean,-2022.0,-2022.0,-2022.0
4886,VOFFED_clean,-2022.0,-2022.0,-2022.0
4887,VOGPEO_clean,-2022.0,-2022.0,-2022.0
4888,VOGTIV_clean_h,-2022.0,-2022.0,-2022.0
4889,VOJGOS_clean,-2022.0,-2022.0,-2022.0
4890,VOLPET_clean,-2022.0,-2022.0,-2022.0
4891,VOLQOD_clean,-2022.0,-2022.0,-2022.0
4892,VOLRAQ01_clean,-2022.0,-2022.0,-2022.0
4893,VONCIM_clean,-2022.0,-2022.0,-2022.0
4894,VONCOS_clean,-2022.0,-2022.0,-2022.0
4895,VONDEJ_clean,-2022.0,-2022.0,-2022.0
4896,VONDIN_clean,-2022.0,-2022.0,-2022.0
4897,VONDOT_clean,-2022.0,-2022.0,-2022.0
4898,VOPCEK_clean,-2022.0,-2022.0,-2022.0
4899,VOPCIO_clean,-2022.0,-2022.0,-2022.0
4900,VOQXIK_clean,-2022.0,-2022.0,-2022.0
4901,VORHER_clean,-2022.0,-2022.0,-2022.0
4902,VOSTUU_clean,-2022.0,-2022.0,-2022.0
4903,VOSVEG_clean,-2022.0,-2022.0,-2022.0
4904,VOSWIL_clean,-2022.0,-2022.0,-2022.0
4905,VOTKEW_clean,-2022.0,-2022.0,-2022.0
4906,VOXQOQ_clean,-2022.0,-2022.0,-2022.0
4907,VOXTUZ_clean,-2022.0,-2022.0,-2022.0
4908,VOXVAH_clean,-2022.0,-2022.0,-2022.0
4909,VOXVEL_clean,-2022.0,-2022.0,-2022.0
4910,VOXYUE_clean,-2022.0,-2022.0,-2022.0
4911,VOZVAJ01_clean,-2022.0,-2022.0,-2022.0
4912,VOZVEN01_clean,-2022.0,-2022.0,-2022.0
4913,VOZVIR01_clean,-2022.0,-2022.0,-2022.0
4914,VUCTUK_clean,-2022.0,-2022.0,-2022.0
4915,VUDQOB_clean,-2022.0,-2022.0,-2022.0
4916,VUFBEE_clean,-2022.0,-2022.0,-2022.0
4917,VUGXAY_clean,-2022.0,-2022.0,-2022.0
4918,VUGYED_clean,-2022.0,-2022.0,-2022.0
4919,VUGYIH_clean,-2022.0,-2022.0,-2022.0
4920,VUHJAK_clean,-2022.0,-2022.0,-2022.0
4921,VUHMOC_clean,-2022.0,-2022.0,-2022.0
4922,VUHMUI_clean,-2022.0,-2022.0,-2022.0
4923,VUHNAP_clean,-2022.0,-2022.0,-2022.0
4924,VUHNET_clean,-2022.0,-2022.0,-2022.0
4925,VUHNIX_clean,-2022.0,-2022.0,-2022.0
4926,VUHNUJ_clean,-2022.0,-2022.0,-2022.0
4927,VUHPAR_clean,-2022.0,-2022.0,-2022.0
4928,VUHPOF_clean,-2022.0,-2022.0,-2022.0
4929,VUHPUL_clean,-2022.0,-2022.0,-2022.0
4930,VUJBEI_clean,-2022.0,-2022.0,-2022.0
4931,VUJBIM_clean,-2022.0,-2022.0,-2022.0
4932,VUKROK_clean,-2022.0,-2022.0,-2022.0
4933,VUKRUQ_clean,-2022.0,-2022.0,-2022.0
4934,VUKSAX_clean,-2022.0,-2022.0,-2022.0
4935,VUKSIF_clean,-2022.0,-2022.0,-2022.0
4936,VUKSOL_clean,-2022.0,-2022.0,-2022.0
4937,VUKYOR_clean,-2022.0,-2022.0,-2022.0
4938,VUKYUX_clean,-2022.0,-2022.0,-2022.0
4939,VULKIX_clean,-2022.0,-2022.0,-2022.0
4940,VULKOD_clean,-2022.0,-2022.0,-2022.0
4941,VUMBIQ_clean,-2022.0,-2022.0,-2022.0
4942,VUMBOW_clean,-2022.0,-2022.0,-2022.0
4943,VUMCEM_clean,-2022.0,-2022.0,-2022.0
4944,VUNHAO_clean,-2022.0,-2022.0,-2022.0
4945,VUNNEZ_clean,-2022.0,-2022.0,-2022.0
4946,VUQJUN_clean,-2022.0,-2022.0,-2022.0
4947,VUQJUN01_clean,-2022.0,-2022.0,-2022.0
4948,VUQKAU_clean,-2022.0,-2022.0,-2022.0
4949,VUQKAU01_clean,-2022.0,-2022.0,-2022.0
4950,VUQKAU02_clean,-2022.0,-2022.0,-2022.0
4951,VUQKOI_clean,-2022.0,-2022.0,-2022.0
